window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
745,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:43:59.996000Z,2026-09-09T23:44:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1878.210280142568,13715.883374734569,1746.7365857861485,13052.738209981744,0.8649010153134619,5.023894468337973,6.27032744641429,,,266.39065574664994,48.99848372457746
746,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:44:59.996000Z,2026-09-09T23:45:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1458.4657043111756,8609.881984291207,1259.0971085824076,7497.816607239777,0.745291230048662,3.341746922920481,1.233640719026023,,,266.39065574664994,28.1459444822665
747,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:45:59.996000Z,2026-09-09T23:46:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1468.2493739789645,8286.11876537838,1309.6302991052587,7328.835346510621,0.7956055054319839,3.9117020651301453,2.033762499392039,,,266.39065574664994,27.511608190494073
748,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:46:59.996000Z,2026-09-09T23:47:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1594.811587849341,7802.120033384487,1405.622431675492,6891.2371955468425,0.7768167713505949,2.9090744251456964,1.0561597827633298,,,266.39065574664994,25.868914869524303
749,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:47:59.996000Z,2026-09-09T23:48:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1422.4886349438427,5724.121725501213,1127.6725944250331,5965.685670954601,0.6284466875604442,2.7956261254815344,0.7757022672218592,,,266.39065574664994,22.39450049114429
750,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:48:59.996000Z,2026-09-09T23:49:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2152.438070422975,9137.877808823449,1969.8194744160337,9404.677411955923,0.8375129360144421,2.9371762815557965,0.8046739535924203,,,266.39065574664994,35.30408146485519
751,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:49:59.996000Z,2026-09-09T23:50:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1800.8979949420348,8616.876410480907,1443.488018273618,7368.339481758164,0.6424630240909568,2.622268101209,0.9123021006681107,,,266.39065574664994,27.659902188032458
752,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:50:59.996000Z,2026-09-09T23:51:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2041.8844923412787,10928.875438505891,1710.650042579965,7754.381135989522,0.7018753715520409,3.6480963150080763,0.9917510161735477,,,266.39065574664994,29.109058327347274
753,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:51:59.996000Z,2026-09-09T23:52:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1486.4858461837152,6037.125280695437,1261.0297425845954,5532.205697186295,0.7196628811432335,2.3842949323771503,0.4862092027286553,,,266.39065574664994,20.767266335526735
754,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:52:59.996000Z,2026-09-09T23:53:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1366.9801085047825,7673.87370858596,1219.110684876815,7883.103287865693,0.7953565926809761,3.5143751703148087,2.0852852169219016,,,266.39065574664994,29.59226653716749
755,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:53:59.996000Z,2026-09-09T23:54:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1473.1382048709052,6554.872483461101,1255.4087291202293,6407.860849785255,0.7262452460202125,3.757832810272323,1.0031852035223494,,,266.39065574664994,24.054375450313962
756,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:54:59.996000Z,2026-09-09T23:55:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1347.5513236226307,6605.871087939696,1161.4760423300763,5642.082033919998,0.7428991855278628,2.7611825795697813,0.5171668455658334,,,266.39065574664994,21.179729514558815
757,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:55:59.996000Z,2026-09-09T23:56:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1521.9631526728913,7423.130718338955,1351.0384325671635,7251.842716378522,0.7880016568391126,3.4375319011008476,1.5586186659193757,,,266.39065574664994,27.22258667839823
758,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:56:59.996000Z,2026-09-09T23:57:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1147.9901153821183,6238.869238967868,984.7803460101217,6794.253077590337,0.7358722869786368,1.87059153499197,0.9945077783321516,,,266.39065574664994,25.504847602657623
759,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:57:59.996000Z,2026-09-09T23:58:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2421.130934827142,20145.867172768656,2248.150353123372,17287.954104627348,0.8622121773604269,3.4841910402313387,4.914840294375405,,,266.39065574664994,64.89699894379557
760,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:58:59.996000Z,2026-09-09T23:59:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2433.034538987061,13071.866853792331,2041.9935060452501,10994.29345395545,0.7043883506933258,2.3519009134243505,0.8820617260210049,,,266.39065574664994,41.27131795648096
761,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-09T23:59:59.996000Z,2026-09-10T00:00:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2304.658549518372,13028.86574414593,1893.7487770623363,11825.223246481462,0.6751986247182128,3.2572401463026357,2.7504634699099544,,,266.39065574664994,44.390533193956344
762,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:00:59.996000Z,2026-09-10T00:01:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1948.0930308393977,9096.864373826664,1666.4535743316912,8471.638293143149,0.7317572819899474,2.539945191802784,0.9109411230778051,,,266.39065574664994,31.801559515661374
763,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:01:59.996000Z,2026-09-10T00:02:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2070.4817982389036,11328.862864519482,1687.8540631958733,8676.84676276457,0.6645489148891195,2.6111642363838956,1.0470564750586737,,,266.39065574664994,32.57188859888787
764,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:02:59.996000Z,2026-09-10T00:03:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2069.8514613634616,8201.138433578732,1636.4502352350848,8524.311682606292,0.6250679698778858,1.7735902614944483,0.23688371526972363,,,266.39065574664994,31.999289384659626
765,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:03:59.996000Z,2026-09-10T00:04:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2095.6803937059467,7508.139658139361,1695.1368745652176,6688.030974389352,0.6542736677922278,2.4935010013447516,0.31686861696182866,,,266.39065574664994,25.106101997624062
766,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:04:59.996000Z,2026-09-10T00:05:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1897.882621236078,11116.860172404466,1492.9903888476963,9893.108284944254,0.6188356517301978,2.8187557996141384,1.6130616262516817,,,266.39065574664994,37.137595000152956
767,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:05:59.996000Z,2026-09-10T00:06:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1385.4541080712017,5308.858000882882,1144.4088808836145,4435.006959293509,0.6823043643833095,1.9590088791173663,0.15839529673336417,,,266.39065574664994,16.648507984872445
768,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:06:59.996000Z,2026-09-10T00:07:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1679.917271320291,6703.143065129964,1420.453851230221,6352.243148082118,0.714954603650431,2.8011316980825245,0.46291055749916454,,,266.39065574664994,23.84559297051095
769,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:07:59.996000Z,2026-09-10T00:08:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1416.2976575375496,6684.856076492716,1193.4225428234759,6869.65873373578,0.7100344169110497,2.7164217618985482,0.8233575459680571,,,266.39065574664994,25.787911796234884
770,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:08:59.996000Z,2026-09-10T00:09:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1516.4945383399659,6389.145425291438,1209.4921736312972,4971.625008859497,0.6360985767899394,2.2210308059406056,0.24850735277750235,,,266.39065574664994,18.66291066000358
771,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:09:59.996000Z,2026-09-10T00:10:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2174.364391080784,18300.146188502473,2037.0216613664136,17732.187121673724,0.8776606763909494,4.50688539766482,6.658662078996851,,,266.39065574664994,66.56459879185053
772,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:10:59.996000Z,2026-09-10T00:11:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1223.561239901863,5682.146603209306,1060.430648739879,4767.139443820601,0.7511265630683879,2.186714634598071,0.6804193143960497,,,266.39065574664994,17.895295277753192
773,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:11:59.996000Z,2026-09-10T00:12:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1584.2546861059925,7868.148036910073,1429.0336392195882,8485.990374283563,0.8136448941173522,3.074211476242402,1.672947546044223,,,266.39065574664994,31.85543558387476
774,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:12:59.996000Z,2026-09-10T00:13:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1234.6088413953212,5097.851147405788,1085.8831350691285,3978.2120644057068,0.7735838789833355,1.9202857297917864,0.03086702398901897,,,266.39065574664994,14.933752286676203
775,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:13:59.996000Z,2026-09-10T00:14:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2030.9978599500785,13048.15051480691,1825.0115817629737,12262.671205993212,0.8074438261549205,5.209089536861049,3.3034412650016236,,,266.39065574664994,46.03266271342336
776,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:14:59.996000Z,2026-09-10T00:15:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1758.055547761346,7993.84834601881,1612.9419910016786,6898.517809535798,0.8417290400933963,2.684230645815639,0.21849358502696203,,,266.39065574664994,25.89624546026349
777,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:15:59.996000Z,2026-09-10T00:16:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1133.8952211945239,5109.153299831299,952.0707794901685,4877.592343018502,0.7050056905481707,2.2170140324815573,0.8417995317891704,,,266.39065574664994,18.309922806216303
778,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:16:59.996000Z,2026-09-10T00:17:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1885.3550084971587,13982.846437803151,1632.4407780891256,13800.518657395645,0.7497018657626016,4.942043460566358,4.095329092619718,,,266.39065574664994,51.805565847326825
779,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:17:59.996000Z,2026-09-10T00:18:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1606.2380785825937,8430.844784430012,1398.0296340623502,8025.8789492295155,0.7575528209772884,2.5920345061571486,0.9438538685759545,,,266.39065574664994,30.128230011425416
780,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:18:59.996000Z,2026-09-10T00:19:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1566.4110150597,9379.156325780614,1381.7756835024043,8260.53976992732,0.7781505603162233,4.134929848514989,2.8835011601478815,,,266.39065574664994,31.009119846093558
781,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:19:59.996000Z,2026-09-10T00:20:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1422.021247654382,8762.843047551281,1237.5246878468488,6996.003707300582,0.7573481553708837,2.0011770534628495,2.4800936394044717,,,266.39065574664994,26.262196351039098
782,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:20:59.996000Z,2026-09-10T00:21:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1581.2892408379573,10002.15827969866,1416.005699265099,8834.780411713018,0.8018762869274844,3.663411781283392,2.59084486427028,,,266.39065574664994,33.164753421814126
783,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:21:59.996000Z,2026-09-10T00:22:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1053.901509294506,6156.840606517274,934.7442725838685,5099.214515352447,0.7866572918486826,2.5729387028687007,0.902716234372142,,,266.39065574664994,19.14186704882787
784,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:22:59.996000Z,2026-09-10T00:23:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1277.085865568934,6342.160486578469,1147.153002759295,5464.402886516293,0.8068680075608244,2.4568129363759277,0.6455065004781071,,,266.39065574664994,20.5127423527693
785,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:23:59.996000Z,2026-09-10T00:24:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,937.5204432265593,4039.837705262124,817.7424560182079,3790.315739184759,0.7608019191130837,3.1268906172017763,0.5969318145244285,,,266.39065574664994,14.228411009992511
786,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:24:59.996000Z,2026-09-10T00:25:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1605.5398654159496,14322.83728491302,1512.4012899696397,14680.261643767233,0.8873437427755004,5.331448194079372,6.238394513460694,,,266.39065574664994,55.108020221733504
787,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:25:59.996000Z,2026-09-10T00:26:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1056.184796595775,6498.164208219653,953.1436915339685,4589.697317213365,0.8143984383956951,2.5746793131892853,0.5068420154475226,,,266.39065574664994,17.229197864876998
788,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:26:59.996000Z,2026-09-10T00:27:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1063.575916666494,5503.834406038876,958.6237860055141,4829.817784355428,0.812380353875208,2.682848841077941,0.6444138069149021,,,266.39065574664994,18.130582586758642
789,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:27:59.996000Z,2026-09-10T00:28:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1935.079268186628,10688.166846733106,1820.079230625072,11002.243067655212,0.8846736002102267,3.8704481310095455,2.347637765663335,,,266.39065574664994,41.30115989548396
790,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:28:59.996000Z,2026-09-10T00:29:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2073.7383804478045,18273.832034969015,1904.889676029693,17263.39977187215,0.8437848528375604,7.076159202651036,9.742926080251577,,,266.39065574664994,64.80482479194187
791,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:29:59.996000Z,2026-09-10T00:30:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1560.7909038543776,10381.831892783814,1450.9534692752836,9102.003737109611,0.8642064826565328,2.6325814904797507,3.0860739520908016,,,266.39065574664994,34.167879168277004
792,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:30:59.996000Z,2026-09-10T00:31:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1870.5721415547046,17398.829978173584,1762.300134856265,18154.854309921106,0.8875867792101692,4.363599670322988,10.16419225355282,,,266.39065574664994,68.15124298949596
793,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:31:59.996000Z,2026-09-10T00:32:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1533.8082067769649,17750.171297731704,1346.0596578298273,17222.71751504537,0.7701698309321994,7.197837516067342,22.127011420428417,,,266.39065574664994,64.65210826097814
794,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:32:59.996000Z,2026-09-10T00:33:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1699.4194252854986,10821.171503298405,1434.8799312455712,9751.10570362031,0.7129022190322638,3.58855080256252,1.9325315767049895,,,266.39065574664994,36.60453357978919
795,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:33:59.996000Z,2026-09-10T00:34:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2318.312832469099,12702.173176607563,2026.8259177060577,12694.06216501112,0.7643439281344538,3.4775477922543945,2.388713786987852,,,266.39065574664994,47.6520549470165
796,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:34:59.996000Z,2026-09-10T00:35:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2100.7049398775034,13975.174024828795,1947.1853614886918,11698.637283539521,0.8591806322308266,3.101831515582389,2.534371313731569,,,266.39065574664994,43.91534399264168
797,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:35:59.996000Z,2026-09-10T00:36:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1441.4768639202666,7077.17485123325,1258.9901645137143,6079.474431427362,0.7628327363464975,2.4883025409514863,1.0553008593740305,,,266.39065574664994,22.821650460627374
798,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:36:59.996000Z,2026-09-10T00:37:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1263.2237265713054,5428.823038745907,993.823688370301,4349.752891824686,0.6189536665050357,2.3153307801426473,0.4727032971177789,,,266.39065574664994,16.3284739835676
799,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:37:59.996000Z,2026-09-10T00:38:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2005.0277545175409,10161.822198988079,1719.274652293734,9900.49896801883,0.7352749041561799,3.132799263359493,1.2069277056114966,,,266.39065574664994,37.16533877762841
800,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:38:59.996000Z,2026-09-10T00:39:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1908.3037405039197,8461.821274596206,1625.4803938536422,7989.175434598335,0.725551873531544,2.768492511644694,0.784773081943599,,,266.39065574664994,29.990449222800134
801,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:39:59.996000Z,2026-09-10T00:40:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1365.2395459726226,5885.179468678806,1191.6668714175385,5841.969984839792,0.7618895426182385,2.656575057216346,1.0144319438555938,,,266.39065574664994,21.9300859801771
802,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:40:59.996000Z,2026-09-10T00:41:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1367.1691198524973,6906.181449491673,1187.186174513316,6005.118614929338,0.7540379079178249,2.540814511859944,0.6913474480781705,,,266.39065574664994,22.542527244801292
803,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:41:59.996000Z,2026-09-10T00:42:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1703.7017809822328,10108.81816156786,1523.8766673352445,10193.330598628898,0.8000414423072945,4.20012420292628,2.5315719656551714,,,266.39065574664994,38.2645951677946
804,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:42:59.996000Z,2026-09-10T00:43:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1365.449942940975,5885.183399083978,1137.4830655708215,4311.873622492771,0.693966190129053,2.014922302254613,0.26867071722347147,,,266.39065574664994,16.186279546507688
805,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:43:59.996000Z,2026-09-10T00:44:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1718.3081223148884,15877.815185834746,1560.82611024093,17021.747137553215,0.8251007029366023,5.6940478818570295,6.362557310579271,,,266.39065574664994,63.897688490026084
806,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:44:59.996000Z,2026-09-10T00:45:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2466.957408435961,17468.814875509906,2299.1471114465285,17071.936499764888,0.8685807861091106,5.167812243342999,5.370926022344168,,,266.39065574664994,64.0860936053294
807,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:45:59.996000Z,2026-09-10T00:46:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1376.8372540659936,8483.187070508962,1177.447068352634,7260.886649172391,0.7313370379050989,2.554354597744355,0.8406866404550497,,,266.39065574664994,27.256536565899054
808,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:46:59.996000Z,2026-09-10T00:47:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1729.4927864734352,13111.187762063166,1593.0376800774202,13956.74491301503,0.8484272066121069,5.157369223239517,6.5958125989486085,,,266.39065574664994,52.39202131132014
809,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:47:59.996000Z,2026-09-10T00:48:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1478.2893729807151,9655.811119827025,1332.9314339824282,9149.377352467487,0.8130115397955978,3.9416856632532564,2.329150494846534,,,266.39065574664994,34.34571429250497
810,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:48:59.996000Z,2026-09-10T00:49:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1400.8832207681373,7860.190301084594,1225.8435541140034,8827.652109783652,0.7657133667304941,3.5489076946609943,1.687798057646706,,,266.39065574664994,33.137994593095506
811,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:49:59.996000Z,2026-09-10T00:50:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1423.653270574195,7360.190647708038,1259.2508398804862,7092.492732219796,0.7823769338844729,2.5482728478475476,0.843524094981051,,,266.39065574664994,26.624405095369003
