window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1036,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:33:59.995000Z,2026-09-12T10:34:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,214.20854758794823,1154.030097300411,187.69464347076718,917.3473920985936,0.7677682778530455,1.7776113417846173,0.5666856416440345,,,223.23593596182425,4.109317741098233
1037,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:34:59.995000Z,2026-09-12T10:35:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,232.90689713438104,1279.0446732438727,201.64284169409092,1252.0890119556345,0.7495505362114512,3.1875336271149024,0.9298727064064569,,,223.23593596182425,5.608814757180292
1038,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:35:59.995000Z,2026-09-12T10:36:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,209.6430746513017,773.9493452335095,173.91931219747923,829.3786901853873,0.6882315496042795,2.1796952493659334,0.19717921138006922,,,223.23593596182425,3.715256177783222
1039,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:36:59.995000Z,2026-09-12T10:37:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,325.3953155598231,2681.943083706488,302.8180874316193,2757.652020292993,0.866046142010506,4.868173074431433,5.828991818718727,,,223.23593596182425,12.353082886998001
1040,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:37:59.995000Z,2026-09-12T10:38:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,301.24186354563767,2606.0707422251803,265.5832828608612,2193.7829803481036,0.7772680543967697,3.502756349345489,5.799522655837171,,,223.23593596182425,9.827194581804536
1041,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:38:59.995000Z,2026-09-12T10:39:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,206.27008115012558,781.9253705708446,175.45455286850836,718.9565798875212,0.7235304371047178,1.641979752469767,0.07828816348581658,,,223.23593596182425,3.2206131006186682
1042,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:39:59.995000Z,2026-09-12T10:40:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,202.05510651488615,753.0822895495936,172.31488531913212,715.9487988134518,0.7272871746965665,1.7510734997460784,0.13599166466452894,,,223.23593596182425,3.2071395482485703
1043,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:40:59.995000Z,2026-09-12T10:41:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,214.27402589247168,832.9017844857184,174.9597489351752,785.541424333312,0.6667104077352303,2.1257885089019055,0.09399181824570446,,,223.23593596182425,3.518884273487437
1044,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:41:59.995000Z,2026-09-12T10:42:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,326.28230396937533,2293.897465846388,301.1153211042707,2462.1996371481064,0.8516843487104772,4.11599414532385,4.581253995159281,,,223.23593596182425,11.029584580724356
1045,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:42:59.995000Z,2026-09-12T10:43:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,237.3193447417475,1603.1133500379533,210.90200290229276,1531.5465635314165,0.7897599883576364,4.338298171370579,2.6934484648558623,,,223.23593596182425,6.860663167570509
1046,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:43:59.995000Z,2026-09-12T10:44:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,242.5153291934358,1390.8802098607898,217.42536525224978,1326.9595826634347,0.8037889402855166,3.385663487989969,1.6142086152343982,,,223.23593596182425,5.944202383662634
1047,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:44:59.995000Z,2026-09-12T10:45:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,215.1417263045791,1075.867565376267,187.41100312357437,851.9486235632486,0.7588236750981389,3.347312848175277,0.41562916017640683,,,223.23593596182425,3.816359672973714
1048,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:45:59.995000Z,2026-09-12T10:46:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,193.8648352278469,750.1329874895679,164.52046678375345,778.6736672410427,0.7201812086147082,1.7787305221283132,0.1568250971429852,,,223.23593596182425,3.48811970566515
1049,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:46:59.995000Z,2026-09-12T10:47:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,211.1273620164653,860.1462162689919,185.24693111448778,781.6166937269373,0.7698622086553855,2.0332371983491875,0.2803591143162105,,,223.23593596182425,3.501303185615251
1050,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:47:59.995000Z,2026-09-12T10:48:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,233.23026969928125,1359.1583007447084,208.5960857175244,1133.9504691147185,0.7999124943904299,2.72465046249868,1.3802535243124368,,,223.23593596182425,5.079605414912392
1051,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:48:59.995000Z,2026-09-12T10:49:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,249.08681160847297,1878.8411649611767,218.35468366695298,1795.9979624998105,0.7684640523690704,2.569783447183422,2.246033823110891,,,223.23593596182425,8.045290534257646
1052,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:49:59.995000Z,2026-09-12T10:50:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,224.66886835474125,1029.827587604846,197.69411095086966,931.6235422268634,0.7742864680294378,2.1754129096447548,0.3767435587983874,,,223.23593596182425,4.173268690871442
1053,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:50:59.995000Z,2026-09-12T10:51:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,203.902764965706,729.818367459878,177.73570660711948,762.4404366406784,0.7598067375954464,1.8225006785290463,0.07573288192620264,,,223.23593596182425,3.4154018857029538
1054,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:51:59.995000Z,2026-09-12T10:52:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,205.37389614367618,882.8101516164164,177.29732119604805,769.4571790176319,0.7452703840447418,2.318862448747282,0.15479974201378832,,,223.23593596182425,3.446833842868459
1055,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:52:59.995000Z,2026-09-12T10:53:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,235.84200220665235,1348.7989814407897,210.98126379973672,1277.9066138269418,0.8002864662941837,2.9042786484093663,1.4604073072444432,,,223.23593596182425,5.724466396151727
1056,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:53:59.995000Z,2026-09-12T10:54:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,338.3594338670998,2859.2073558017078,317.1687817944075,2598.1527815524505,0.8786669454039385,6.008466605151053,8.915357238538023,,,223.23593596182425,11.638595597783874
1057,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:54:59.995000Z,2026-09-12T10:55:59.995000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5+burst>=20x,AM,2.0-20.0,599.1055187402432,5140.783265479403,578.86700179616,5152.1048711861295,0.9335787256241381,6.144421503234097,9.765413898931058,,,223.23593596182425,23.07919130039706
1058,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:55:59.995000Z,2026-09-12T10:56:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,298.6676555952228,2474.780942585737,275.721650829396,1979.0702703668649,0.8522467510171052,2.013911813602012,6.640616741642223,,,223.23593596182425,8.865374930966793
1059,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:56:59.995000Z,2026-09-12T10:57:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,213.85629853524807,848.7716681542037,183.9091744045435,678.5634694639524,0.7395417526051623,2.1416254910462613,0.14922199838900374,,,223.23593596182425,3.0396695162018808
1060,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:57:59.995000Z,2026-09-12T10:58:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,217.98644013547934,1141.23774485094,187.47206912807485,1115.7044779296768,0.7396294363068144,2.4004098642593887,0.6094196156624347,,,223.23593596182425,4.997871302049122
1061,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:58:59.995000Z,2026-09-12T10:59:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,420.36535402158546,2804.2494093200517,400.42758401537117,2729.36071238851,0.9073903243039926,5.696291793213368,5.362519387091368,,,223.23593596182425,12.226350119791018
1062,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T10:59:59.995000Z,2026-09-12T11:00:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,240.4157490828103,1538.2590994724092,219.71921013920888,1531.3439594433328,0.8352379724566062,5.071293690489624,2.868309635283718,,,223.23593596182425,6.859755589284734
1063,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:00:59.995000Z,2026-09-12T11:01:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,221.1171361701912,1166.2638038320897,197.7741265895212,1142.8199524778051,0.8000076661973776,2.7451776188175563,1.2918097453119533,,,223.23593596182425,5.119336846703927
1064,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:01:59.995000Z,2026-09-12T11:02:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,225.29354402123622,1278.7241259781326,200.01546424796192,1071.0178657526799,0.7881877040402372,2.473801980438782,0.7276914558184613,,,223.23593596182425,4.797694695247612
1065,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:02:59.995000Z,2026-09-12T11:03:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,334.70358511141,2328.7190473268524,306.9315155435524,2130.4556319203284,0.8409346336689307,4.207098200635668,3.885699510827629,,,223.23593596182425,9.54351557575685
1066,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:03:59.995000Z,2026-09-12T11:04:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,252.7942793892077,2157.294075736622,225.3369118727007,1683.4103427404145,0.7945663940939941,3.5217884668803077,1.8942976048464937,,,223.23593596182425,7.540946915591116
1067,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:04:59.995000Z,2026-09-12T11:05:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,191.61439822448338,924.2990201000763,165.73839501559397,1041.814939719689,0.7481522366419583,3.63316779332815,0.7776385764592404,,,223.23593596182425,4.6668782749111255
1068,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:05:59.995000Z,2026-09-12T11:06:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,186.4718624875004,747.3063073575091,159.90249609618706,614.8243875199776,0.7353326828182914,1.791064077288814,-0.08158290973705062,,,223.23593596182425,2.754146122894475
1069,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:06:59.995000Z,2026-09-12T11:07:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,207.90976213567905,761.6817010253757,178.41539495431098,804.218136564991,0.7364018795016155,1.840267481494633,0.08006438548005379,,,223.23593596182425,3.602547829496954
1070,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:07:59.995000Z,2026-09-12T11:08:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,429.8575080342978,4235.67253230979,407.786804724705,3523.072902515088,0.8999477675273435,3.964654263543856,9.272908727740925,,,223.23593596182425,15.781835873940885
1071,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:08:59.995000Z,2026-09-12T11:09:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,279.7661126632824,1396.6689422533432,253.5980584377344,1288.7369081681281,0.8216779481171221,2.1372671659042473,1.6419134665633397,,,223.23593596182425,5.772981409178296
1072,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:09:59.995000Z,2026-09-12T11:10:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,252.2457575153589,1086.6580235102406,221.07541628581242,934.3691801510013,0.7681272310641846,3.037177631133663,0.472990006873959,,,223.23593596182425,4.185567955827634
1073,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:10:59.995000Z,2026-09-12T11:11:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,280.2602703601856,1183.644411867655,214.24234679773048,841.0658710662972,0.584369526762534,2.0747124102565944,0.2716193576511765,,,223.23593596182425,3.7676096702017032
1074,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:11:59.995000Z,2026-09-12T11:12:59.995000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5+burst>=20x,AM,2.0-20.0,426.2947768271299,5984.362621100066,363.89363799172787,5229.023781663852,0.7286666662573756,7.670865873041519,32.80781638952327,,,223.23593596182425,23.42375459907168
1075,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:12:59.995000Z,2026-09-12T11:13:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,293.4733109470839,1954.3728884043544,272.37129403465985,2008.817191258362,0.8613614770661415,3.230036519764667,2.5454104488189655,,,223.23593596182425,8.9986282119107
1076,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:13:59.995000Z,2026-09-12T11:14:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,303.532301916934,1742.3729255477942,283.49062859980927,1875.7198469898126,0.8723034353233619,4.032911185818351,3.8107069539939378,,,223.23593596182425,8.402409938651548
1077,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:14:59.995000Z,2026-09-12T11:15:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,232.639742811142,1147.6161599948841,209.53588917077874,1172.901260910211,0.8112393727626277,3.183545991375471,0.8192067073729379,,,223.23593596182425,5.254088038544071
1078,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:15:59.995000Z,2026-09-12T11:16:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,362.5534895908174,2282.3979516555632,341.52568158226035,2010.778056973992,0.887365529778919,4.939163892755304,4.280792477397718,,,223.23593596182425,9.007412038346088
1079,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:16:59.995000Z,2026-09-12T11:17:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,319.7229051510999,2434.400157404529,298.0857570745775,2420.6176127621275,0.8692304860896968,3.5558961604523844,5.395285602603472,,,223.23593596182425,10.843315178323616
1080,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:17:59.995000Z,2026-09-12T11:18:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,431.04500914485163,2747.5917567540523,411.57981445938697,2536.4622123079075,0.9117229607011265,4.678818776894634,4.198929449294345,,,223.23593596182425,11.362248651317813
1081,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:18:59.995000Z,2026-09-12T11:19:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,302.83821196010143,2166.4205005815243,281.7399543808501,1993.9462441804417,0.8655168620388438,4.659509053335478,4.207547820095446,,,223.23593596182425,8.93201283023459
1082,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:19:59.995000Z,2026-09-12T11:20:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,229.17070300544358,1739.5756407863769,206.45279332407694,1658.5182041806343,0.811565043830628,2.787923605148594,1.678953646410152,,,223.23593596182425,7.429440950153557
1083,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:20:59.995000Z,2026-09-12T11:21:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,225.23865579939257,990.4364336891819,201.02607516610163,984.324610160026,0.796560805771056,2.982083333300867,0.4579621406877159,,,223.23593596182425,4.409346577283848
1084,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:21:59.995000Z,2026-09-12T11:22:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,336.9637966619637,3968.5565976298217,316.57299387760673,3746.076325962701,0.8826351955302151,5.887684000453991,24.139316264395877,,,223.23593596182425,16.78079431890088
1085,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:22:59.995000Z,2026-09-12T11:23:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,317.44258128956096,4152.549208942221,285.032768720844,3214.5392182551095,0.8062304912711938,6.314982601227427,14.03450349737264,,,223.23593596182425,14.39973902232672
1086,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:23:59.995000Z,2026-09-12T11:24:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,281.8849665189727,1708.5374587574747,261.50983572001553,1804.7497486660995,0.8606612032493638,3.8866884647477313,3.590114800399525,,,223.23593596182425,8.084494733745426
1087,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:24:59.995000Z,2026-09-12T11:25:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,333.07367320711506,3005.4695756388396,313.46444890919247,3156.321827639312,0.885719024588262,4.039618477696049,10.840327382722897,,,223.23593596182425,14.138950407066526
1088,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:25:59.995000Z,2026-09-12T11:26:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,220.35556125163342,970.4791843613444,199.3035327612036,906.6748488464475,0.8180539813779001,3.0393778890898333,0.47553966380529156,,,223.23593596182425,4.061509384409769
1089,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:26:59.995000Z,2026-09-12T11:27:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,198.57215177306333,857.4849244515959,172.2208580934764,760.092125135385,0.752202571303339,2.0398481861917745,0.18326011672779474,,,223.23593596182425,3.4048824704700276
1090,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:27:59.995000Z,2026-09-12T11:28:59.995000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5+burst>=20x,AM,2.0-20.0,499.2200323799322,4773.500725322777,481.215725562862,4672.888247112655,0.9291709300290513,8.637074002838094,18.372863115261506,,,223.23593596182425,20.93250903793451
1091,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:28:59.995000Z,2026-09-12T11:29:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,202.80423581961438,965.5056376344079,178.44157013951815,763.0011429146634,0.774173014513521,2.651914988511183,0.2553568080980648,,,223.23593596182425,3.4179136061908277
1092,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:29:59.995000Z,2026-09-12T11:30:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,194.16581558136008,755.4830050441645,167.35989091432515,703.6291981185964,0.7429459601809991,1.969538944009018,0.15134433903953104,,,223.23593596182425,3.151953089841792
1093,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:30:59.995000Z,2026-09-12T11:31:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,254.23933794201133,1402.524585075173,228.7756597582959,1475.4429201179476,0.809718636428978,3.3888676371739734,1.3481384010498143,,,223.23593596182425,6.609343221381096
1094,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:31:59.995000Z,2026-09-12T11:32:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,439.93046259660656,2874.4673433693474,415.2381545651213,2967.6240846324213,0.8908948199883835,7.595318999584519,5.5522231271678475,,,223.23593596182425,13.293666505109272
1095,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:32:59.995000Z,2026-09-12T11:33:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,267.99378636351605,1662.5381010019687,235.35505663750456,1852.1140478191032,0.7712543345495623,3.684798914288212,3.1140302618527116,,,223.23593596182425,8.296666214779302
1096,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:33:59.995000Z,2026-09-12T11:34:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,211.42194495881864,964.5481540171737,174.66569954397394,688.8962525134831,0.6825196000931616,1.9621340540367138,0.14346491776902903,,,223.23593596182425,3.0859558948040147
1097,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:34:59.995000Z,2026-09-12T11:35:59.995000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5+burst>=20x,AM,2.0-20.0,327.54035376261703,5985.43951578896,302.85034263792227,5340.685933093698,0.8549220356720542,6.554798804610089,54.50173291306317,,,223.23593596182425,23.92395252172577
1098,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:35:59.995000Z,2026-09-12T11:36:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,250.82270562336248,1392.5628642484612,222.61835227854053,1189.5494519864653,0.7877496727100022,2.5617839479819655,0.8821710854015552,,,223.23593596182425,5.328664701143328
1099,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:36:59.995000Z,2026-09-12T11:37:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,203.19028551563,919.4221326585042,176.62369333678836,812.4082289223901,0.7556001626706763,2.33180645016559,0.38802106773126654,,,223.23593596182425,3.639235884769559
1100,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:37:59.995000Z,2026-09-12T11:38:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,239.7096336901457,1189.417935449655,217.41555887907415,1366.394696332538,0.8226408356237799,2.5661346758618158,1.579915073369194,,,223.23593596182425,6.120854558856537
1101,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:38:59.995000Z,2026-09-12T11:39:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,193.39736092400716,755.5912175513992,168.58123800225076,617.9762019994498,0.7598316693154318,1.7414947296952412,0.04955440638233766,,,223.23593596182425,2.7682648823401372
1102,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-12T11:42:59.995000Z,2026-09-12T11:43:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,265.76003468181807,2149.629982446608,245.63457628430737,2184.0978647240313,0.854278851770277,5.923546266188334,10.861413274420897,,,223.23593596182425,9.783809471865387
