window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1290,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:16:59.998000Z,2026-09-08T02:17:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,320.7179971552325,1322.556621343292,291.7490392389314,1177.0438435682972,0.8275080109899751,2.4720897868030454,0.4221618091455208,,,252.03475009304006,4.670164900410697
1291,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:22:59.998000Z,2026-09-08T02:23:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,713.1783981773516,4735.540784766921,695.2739069700766,4429.326606414079,0.9504198577107599,4.490001132342081,4.52720923404033,,,252.03475009304006,17.57426944014255
1292,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:25:59.998000Z,2026-09-08T02:26:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,556.9579957855467,3151.4673776648074,537.5312035070967,3196.9499104780693,0.931456276892907,4.190664096235869,2.8950793665360406,,,252.03475009304006,12.68456000332453
1293,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:30:59.998000Z,2026-09-08T02:31:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,648.2023272482166,6527.5190580824365,628.6363161938921,6628.426360971073,0.940541062988778,7.873829171977011,14.85090964117887,,,252.03475009304006,26.299652561895343
1294,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:31:59.998000Z,2026-09-08T02:32:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,584.2251796931606,3878.516372735781,560.0231361674957,4340.695768305086,0.9188643391407424,5.05797607833564,3.7080252782000027,,,252.03475009304006,17.222608258197305
1295,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:32:59.998000Z,2026-09-08T02:33:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,759.7004586270834,4426.487740304694,742.5686966320283,4399.487951353243,0.9554071730225524,3.8361451435669895,2.2460620398996722,,,252.03475009304006,17.4558784045817
1296,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:33:59.998000Z,2026-09-08T02:34:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,500.94864874389367,2922.4908428557233,477.6096712503916,2801.115823580095,0.9089914657081123,3.382354880220164,2.348971917420399,,,252.03475009304006,11.11400639215841
1297,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:36:59.998000Z,2026-09-08T02:37:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,299.5732935341493,1956.49695039329,261.1618574993468,1822.090671443676,0.7599995050524301,4.353885615077338,4.186387992813984,,,252.03475009304006,7.229521606727013
1298,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:43:59.998000Z,2026-09-08T02:44:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,840.5812191974495,5784.48166950849,827.9886254348288,5963.865967666498,0.9702627900713298,7.181595449286792,7.901233127993752,,,252.03475009304006,23.66287174869697
1299,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:54:59.998000Z,2026-09-08T02:55:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,579.4289051443766,3832.5488393745786,551.227610670332,3996.0082435925315,0.9050271610110179,3.9748029564399068,5.3774208156934264,,,252.03475009304006,15.85498921127893
1300,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:56:59.998000Z,2026-09-08T02:57:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,648.7228049219375,5299.555006380027,606.4434423747936,5382.926547911375,0.8739010842144991,5.69971761579751,7.920182715210489,,,252.03475009304006,21.357874443600483
1301,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-08T02:57:59.998000Z,2026-09-08T02:58:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,689.0144248767892,4622.444855171305,666.763933255565,4931.568370367971,0.9364564198795032,5.1301259451349015,4.853880799414548,,,252.03475009304006,19.567017518605883
1302,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:00:59.999000Z,2026-09-07T09:01:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,617.6557485200041,1927.0499090647882,591.9120801562176,1894.6468691178407,0.9183779151164622,1.4775482022751565,-0.7256899029679191,,,581.8772427797701,3.256093776870614
1303,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:01:59.999000Z,2026-09-07T09:02:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,622.8517540213868,2502.085296725496,599.8526850765459,2510.939895619178,0.9275126270672728,2.0539964951227563,-0.537804069034848,,,581.8772427797701,4.315239901158195
1304,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:02:59.999000Z,2026-09-07T09:03:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,622.7653119728818,2016.1873402596302,598.078034463265,1852.217204710848,0.9222886755328054,1.507910783367452,-0.7166273404018746,,,581.8772427797701,3.1831751932114627
1305,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:03:59.999000Z,2026-09-07T09:04:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,654.2508529901552,3957.777696279112,631.0166052399977,3354.2282142649838,0.9302356531404552,2.550059174628312,-0.060823961496462964,,,581.8772427797701,5.7644945834984265
1306,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:05:59.999000Z,2026-09-07T09:06:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,645.3716972014405,2502.0504625355284,614.8130449061638,1913.0976852541387,0.9075411296423603,1.8395225008177873,-0.6054869081128826,,,581.8772427797701,3.287802898279373
1307,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:06:59.999000Z,2026-09-07T09:07:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,621.647554382596,1960.9483571165943,594.1153222090536,1747.947522750202,0.913383258355136,1.360937287816828,-0.712014739932783,,,581.8772427797701,3.003979867643266
1308,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:07:59.999000Z,2026-09-07T09:08:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,627.1420554804239,1742.9474658631475,597.0569637125011,1622.7260821554346,0.9063578195598879,1.3625278084242487,-0.7188394004981826,,,581.8772427797701,2.788777362048522
1309,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:08:59.999000Z,2026-09-07T09:09:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,616.6514729016449,2021.054138441476,589.6803502256583,1622.4225684198286,0.9144369488957901,1.4984279520651376,-0.752234136588489,,,581.8772427797701,2.7882557507647467
1310,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:09:59.999000Z,2026-09-07T09:10:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,626.6209019506554,1956.9442899404598,597.4940054281009,1761.164295092137,0.9091956518775721,1.5445423137697039,-0.7586373976487821,,,581.8772427797701,3.0266938893822757
1311,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:10:59.999000Z,2026-09-07T09:11:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,624.3988325143808,2067.0576739162902,597.2309226084565,2137.3807405214584,0.9148721498118754,1.8451932168047414,-0.5744511279842,,,581.8772427797701,3.6732502723610003
1312,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:11:59.999000Z,2026-09-07T09:12:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,634.6787236475936,1984.9418386908324,605.5067016320684,1651.3268203964462,0.9101857440418724,1.3246804655854418,-0.7094243013638604,,,581.8772427797701,2.837929891376493
1313,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:12:59.999000Z,2026-09-07T09:13:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,624.3293630092148,1893.9403932186647,596.5918704105186,1722.170185290283,0.9131184971845797,1.3527621137042276,-0.7323806799037302,,,581.8772427797701,2.959679565853193
1314,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:13:59.999000Z,2026-09-07T09:14:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,626.2125401924665,2107.0615486049214,600.8961239476096,1743.4524918815632,0.9207787429227193,1.5979562183632683,-0.7093389354020383,,,581.8772427797701,2.9962548175155703
1315,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:14:59.999000Z,2026-09-07T09:15:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,633.0218937939371,2012.0627335531321,602.0531939309058,1826.349425706846,0.9045493537459205,1.4383007237105014,-0.7039549402468581,,,581.8772427797701,3.1387194607954205
1316,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:15:59.999000Z,2026-09-07T09:16:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,627.4900412075888,2038.0645104912005,603.3841066782602,1865.4761952934982,0.924642939764685,1.5706068062217073,-0.654919716301877,,,581.8772427797701,3.205961770186546
1317,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:16:59.999000Z,2026-09-07T09:17:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,628.4250994387912,2124.0664048587464,603.7852977650293,1852.404562372008,0.9231197066516776,1.4449025592641043,-0.7183417282108953,,,581.8772427797701,3.183497181506219
1318,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:17:59.999000Z,2026-09-07T09:18:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,628.4517491991011,2805.0666668354465,599.921256987511,2795.5290053316257,0.9112648577930491,1.9818796597587973,-0.5511476641456414,,,581.8772427797701,4.804327785662658
1319,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:18:59.999000Z,2026-09-07T09:19:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,642.8514239071402,2951.9308555235616,613.2842294432108,2527.856616308002,0.9101277861772611,2.192905548786141,-0.49192707692603754,,,581.8772427797701,4.3443125636462625
1320,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:19:59.999000Z,2026-09-07T09:20:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,648.3571735759624,1855.0706969668176,623.1865687620746,1746.5587007309825,0.9238629027147304,1.554277139372019,-0.8120874533557618,,,581.8772427797701,3.001593072083802
1321,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:20:59.999000Z,2026-09-07T09:21:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,668.5271748010495,1965.9280841878058,641.4355302296859,2070.0655985930275,0.9205934788670647,1.420197355477055,-0.8091854605233317,,,581.8772427797701,3.5575641155921773
1322,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:21:59.999000Z,2026-09-07T09:22:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,668.0525490823518,1873.9265312131824,641.1877250093213,1725.7976883325273,0.9211898586719641,1.3122996680749932,-0.8063632476802343,,,581.8772427797701,2.965913703873293
1323,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:22:59.999000Z,2026-09-07T09:23:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,660.8665546237339,2008.9252532898786,633.2754856173883,1705.6154034120432,0.9182433804805359,1.393216985443671,-0.7864659037226502,,,581.8772427797701,2.931228922554009
1324,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:23:59.999000Z,2026-09-07T09:24:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,652.778927764334,3935.0759316583285,622.6110320641798,4043.846533551561,0.9097066515986764,3.6511674309035262,0.6313087866621379,,,581.8772427797701,6.949655762842891
1325,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:24:59.999000Z,2026-09-07T09:25:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,615.7092555771115,2117.922794292331,585.6425432052883,1711.066964203876,0.9047193345265618,1.417758144322236,-0.7297568002269785,,,581.8772427797701,2.9405978416163694
1326,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:25:59.999000Z,2026-09-07T09:26:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,620.6824250882581,1928.0784553026247,587.8543543635204,1749.242802027591,0.8970168111263558,1.3449701524660478,-0.6880482978474474,,,581.8772427797701,3.006205902934148
1327,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:26:59.999000Z,2026-09-07T09:27:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,609.678035713607,2002.0804271494167,579.4422191385061,1865.3096085760776,0.9032732980709371,1.685462545626042,-0.7113859147566934,,,581.8772427797701,3.20567547832776
1328,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:27:59.999000Z,2026-09-07T09:28:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,618.5149058878593,1922.0825362797482,586.4729580146131,1747.9466832194125,0.8990744228226479,1.4889630855710387,-0.7175079639132047,,,581.8772427797701,3.003978424846181
1329,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:28:59.999000Z,2026-09-07T09:29:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,645.1435427648494,2461.083790232908,610.4321273710182,2402.5025719442574,0.895286541245612,1.9099708921107064,-0.6273652065712971,,,581.8772427797701,4.128882168456897
1330,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:29:59.999000Z,2026-09-07T09:30:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,625.0030159961001,2029.9148911671832,591.8748880798224,1896.9258445185133,0.8968000056312201,1.4285710209810232,-0.6832001374847461,,,581.8772427797701,3.2600103682633024
1331,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:30:59.999000Z,2026-09-07T09:31:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,634.5114238359802,2548.085907595411,597.4030875191966,2638.0869503938698,0.8864536537534892,2.3494170708437783,-0.6050154670931613,,,581.8772427797701,4.533751720192875
1332,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:31:59.999000Z,2026-09-07T09:32:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,638.119175149507,2038.912245977324,604.4824192738257,1792.1274592339742,0.8973539079538287,1.7287851633380122,-0.7419779868748653,,,581.8772427797701,3.079906426091769
1333,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:32:59.999000Z,2026-09-07T09:33:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,624.7484205347351,2074.9102874472733,586.1312788071688,1864.5897031234126,0.8801961456156292,1.5778091587385925,-0.6862741760015112,,,581.8772427797701,3.204438266421644
1334,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:33:59.999000Z,2026-09-07T09:34:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,637.5480062051254,2600.0899152093775,603.2345015377025,1995.2335557153915,0.8952546008281905,2.149490585782748,-0.6751047552416134,,,581.8772427797701,3.4289595966731268
1335,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:34:59.999000Z,2026-09-07T09:35:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,617.1132025959993,2007.9075316073681,585.1608900802472,1710.5742629545257,0.8991267279678581,1.41921894985588,-0.7346577199251678,,,581.8772427797701,2.9397510972979344
1336,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:35:59.999000Z,2026-09-07T09:36:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,622.3022628086457,1763.906909836423,593.0383923279248,1747.6076260000011,0.9081610242222659,1.4717712209473774,-0.764938202842333,,,581.8772427797701,3.003395729400331
1337,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:36:59.999000Z,2026-09-07T09:37:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,633.8321511569736,2189.905672589724,592.4944801534807,1950.652291172726,0.8738161906590504,1.6107100287444698,-0.618542125984411,,,581.8772427797701,3.3523433256368342
1338,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:37:59.999000Z,2026-09-07T09:38:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,636.3728477427155,1882.903488643496,591.5940929425783,1688.916857158999,0.8642201248360133,1.3593292581718162,-0.7172569086945502,,,581.8772427797701,2.9025312093159537
1339,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:38:59.999000Z,2026-09-07T09:39:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,624.597628173035,1972.0985645565056,586.1203426429602,1625.0355542726988,0.8805883351333009,1.5791962164233668,-0.7483353228760476,,,581.8772427797701,2.792746364352567
1340,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:39:59.999000Z,2026-09-07T09:40:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,636.4916298963782,2045.9013661964195,603.5618583434201,1863.783583647042,0.8992038968240443,1.5880504362352075,-0.7176100814344215,,,581.8772427797701,3.2030528892026973
1341,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:40:59.999000Z,2026-09-07T09:41:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,630.5889422911616,2062.899759954816,592.4333923587625,1833.29949127857,0.882645592877428,1.4763483333461458,-0.6734479623463696,,,581.8772427797701,3.1506636735275113
1342,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:41:59.999000Z,2026-09-07T09:42:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,668.3528028651747,2942.8972266256164,635.9567734559531,3009.736900138416,0.9054065816280229,2.390263827726769,-0.47937113177145196,,,581.8772427797701,5.172460235358519
1343,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:42:59.999000Z,2026-09-07T09:43:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,671.6465068216978,2113.8965227750955,636.055675034708,1916.5034118008598,0.8968271409487126,1.4003720203720535,-0.7720051601984155,,,581.8772427797701,3.2936558966376714
1344,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:43:59.999000Z,2026-09-07T09:44:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,671.6543148655196,1827.105082255894,635.6964239804964,1793.3505638967667,0.8957935241780368,1.3711325460082135,-0.814698483376672,,,581.8772427797701,3.0820084238549903
1345,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:44:59.999000Z,2026-09-07T09:45:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,671.1164652292528,2258.1068708158496,635.6296405678738,2486.9849807220853,0.8970414145158366,1.8666071642532436,-0.6977677034694207,,,581.8772427797701,4.274071570218401
1346,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:45:59.999000Z,2026-09-07T09:46:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,660.6841282180857,2021.89225754264,628.977328145293,1886.716368005376,0.9063214009972418,1.4412074873575043,-0.7967945625312987,,,581.8772427797701,3.2424646115941393
1347,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:46:59.999000Z,2026-09-07T09:47:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,635.9182399599923,1955.1090629942487,591.2583518702573,1675.3060699242355,0.8644741533340055,1.4613597639819063,-0.7369824958124522,,,581.8772427797701,2.8791400432175145
1348,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:47:59.999000Z,2026-09-07T09:48:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,634.983588829431,2016.888891069429,593.6772628510142,1682.9308563543475,0.8741296074480915,1.4084138554421666,-0.6857310917087966,,,581.8772427797701,2.8922438147169576
1349,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:49:59.999000Z,2026-09-07T09:50:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,633.1071395366157,1942.3930814108912,595.1956583833698,1778.1878290171237,0.8838225684012699,1.397720869038051,-0.7263511802885034,,,581.8772427797701,3.0559501184859625
1350,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:50:59.999000Z,2026-09-07T09:51:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,612.6139188892325,1885.5903243509879,578.0162229156998,2004.3634851277752,0.8902384248145404,1.4353782609144492,-0.7039949587514185,,,581.8772427797701,3.444650070094579
1351,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:51:59.999000Z,2026-09-07T09:52:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,661.4862020905787,2147.4338357140236,623.293194175686,1895.4354052155868,0.8878573416715589,1.4975492898661895,-0.7302567098676676,,,581.8772427797701,3.257448935725047
1352,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:52:59.999000Z,2026-09-07T09:53:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,703.9259628510803,3955.4584010367776,661.7544543017655,3698.591994799826,0.8837710668038864,3.0695936938456505,-0.05144324239451059,,,581.8772427797701,6.356309755526348
1353,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:53:59.999000Z,2026-09-07T09:54:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,666.1495083140821,2142.5300110294033,625.65612458647,1753.210333429105,0.8821206263403636,1.4607220361040005,-0.8027796943064058,,,581.8772427797701,3.013024405377309
1354,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:57:59.999000Z,2026-09-07T09:58:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,680.4175476889498,2077.465928506105,638.9705520761024,1852.2303994469096,0.8818824019110701,1.4225603271251916,-0.8224342070138833,,,581.8772427797701,3.1831978693621896
1355,,AM,R9EA1,00,EHZ,61.12612612612612,-149.92169953741097,2026-09-07T09:58:59.999000Z,2026-09-07T09:59:59.999000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,644.6249585869775,2114.5556659422195,600.9921484720619,1831.356448014892,0.8692072969922399,1.5912426359335181,-0.6515941034142401,,,581.8772427797701,3.147324406890453
