window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1833,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:20:59.998000Z,2026-09-09T10:21:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1075.9711437253188,9182.853531294142,927.3258149738781,7852.841767436141,0.7427855582757994,4.164212675080297,6.80089885864875,,,686.0102739490169,11.447119767217583
1834,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:21:59.998000Z,2026-09-09T10:22:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,855.8280790767528,4051.8499874795193,680.5131857125328,3477.291270677453,0.6322662886843957,2.763319252966948,-0.39964674212800855,,,686.0102739490169,5.06886179803173
1835,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:22:59.998000Z,2026-09-09T10:23:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,864.0194018593156,2683.1537330443393,689.4226180954648,2217.413495624692,0.6366841890176644,1.5658864061832722,-0.7049694932101462,,,686.0102739490169,3.232332779595494
1836,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:23:59.998000Z,2026-09-09T10:24:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,860.3395410117431,2410.8462481772945,680.7388070023221,2326.158936429504,0.6260676326182691,1.6364873321966504,-0.7785748830895489,,,686.0102739490169,3.3908514562602314
1837,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:24:59.998000Z,2026-09-09T10:25:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,873.7723449196135,4790.156790547444,697.2757475850988,4403.436544584407,0.6368138933218288,3.3936382506619034,0.07126373729747959,,,686.0102739490169,6.4189075758822565
1838,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:25:59.998000Z,2026-09-09T10:26:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,859.1674401119869,2277.838777276796,677.0987647934195,2044.411393055226,0.6210812560913296,1.2980832315792905,-0.8390653069254705,,,686.0102739490169,2.9801469025916703
1839,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:26:59.998000Z,2026-09-09T10:27:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,846.7197593939668,2145.837125262125,666.1303305724507,1774.3927224750848,0.6189264285101008,1.2917421312956292,-0.8344309331966517,,,686.0102739490169,2.5865395750719538
1840,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:27:59.998000Z,2026-09-09T10:28:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,858.4404212436883,2448.832761458874,679.7909011624951,1808.0785897137243,0.6270907240649369,1.289403884195195,-0.7902180801608121,,,686.0102739490169,2.635643602399018
1841,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:28:59.998000Z,2026-09-09T10:29:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,875.3550655299857,2208.1703576757905,694.5368227632762,2010.201761311835,0.6295381499268973,1.4425877863932555,-0.7595652282680332,,,686.0102739490169,2.93027938159018
1842,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:29:59.998000Z,2026-09-09T10:30:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,854.658339339924,2663.1730477970273,673.1716125212512,2322.1875927165906,0.6203924700430323,1.3347741925941914,-0.8059672688539665,,,686.0102739490169,3.385062412183599
1843,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:30:59.998000Z,2026-09-09T10:31:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,882.6902649993493,3610.8249602517385,705.5912715308792,3285.744391981523,0.6389836205138885,3.2137252865038834,-0.31293721831259935,,,686.0102739490169,4.789643124536812
1844,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:31:59.998000Z,2026-09-09T10:32:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,853.2443222654676,3062.822409764503,675.6909875812541,2847.8996962019364,0.627118248582639,1.818430091186349,-0.700263785667731,,,686.0102739490169,4.151395109300633
1845,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:32:59.998000Z,2026-09-09T10:33:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,849.5349494266817,2167.817756100328,670.757873229815,2061.4285110196406,0.6234032436485402,1.2234268593520798,-0.8060053297844236,,,686.0102739490169,3.004952825492002
1846,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:33:59.998000Z,2026-09-09T10:34:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,866.0797134926153,3062.1837601323136,684.4301355189162,2575.534511170206,0.6245144830025725,1.739458416425477,-0.7369572292114599,,,686.0102739490169,3.754367258006423
1847,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:34:59.998000Z,2026-09-09T10:35:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,859.687010256095,2211.185751602054,678.0591031077696,1967.2712005382418,0.6220916504225718,1.2993422917899067,-0.8424717714797416,,,686.0102739490169,2.8676993264454316
1848,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:35:59.998000Z,2026-09-09T10:36:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,859.9378883179904,2283.8113006760536,682.3465046644917,2509.5769731789087,0.6296160264964987,1.6922775493321616,-0.7286736499502728,,,686.0102739490169,3.658220683390838
1849,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:36:59.998000Z,2026-09-09T10:37:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,846.979460487508,2134.192022131651,666.4728189079714,1786.5710562050153,0.6191831464332797,1.2142220401391708,-0.8288837336058972,,,686.0102739490169,2.6042919822769157
1850,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:37:59.998000Z,2026-09-09T10:38:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,893.8712235186852,3950.1960821105754,724.0732362888141,3487.698357376343,0.6561680465620449,2.734152397876014,-0.22148021290738473,,,686.0102739490169,5.0840322511489715
1851,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:38:59.998000Z,2026-09-09T10:39:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,855.3934535598867,2404.802234095983,676.681644726323,2168.8256729932828,0.6258020017761327,1.3405336485997934,-0.7935472606450662,,,686.0102739490169,3.1615061105549365
1852,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:39:59.998000Z,2026-09-09T10:40:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,856.0756922502962,2695.2015885051446,675.3838961899771,2105.168231481427,0.6224107297715332,1.3228788494967636,-0.8248688727561491,,,686.0102739490169,3.068712396044785
1853,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:40:59.998000Z,2026-09-09T10:41:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,888.6953982322312,2711.2037932778553,712.80546588382,2285.5017279139684,0.6433335193185755,1.3203843339217214,-0.6733733029355604,,,686.0102739490169,3.3315852760593248
1854,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:41:59.998000Z,2026-09-09T10:42:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,908.9441586160435,2427.2077685133886,739.3020195958023,2373.407700249507,0.6615602143431705,1.312633773018982,-0.6106812233789034,,,686.0102739490169,3.459726173759745
1855,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:42:59.998000Z,2026-09-09T10:43:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,894.1282183292858,2553.2114466655516,718.757205657563,2125.1114821620777,0.6461968262354938,1.6575623606633356,-0.6591621555630547,,,686.0102739490169,3.097783754649733
1856,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:43:59.998000Z,2026-09-09T10:44:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1023.3412063067349,9427.787169031864,869.4881857262618,8674.695069890025,0.7219156334101445,5.259847679660657,8.707604985290354,,,686.0102739490169,12.645138709008188
1857,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:44:59.998000Z,2026-09-09T10:45:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,928.4457435734423,2869.7831865738804,765.7831766825444,2433.9659735455807,0.6802970430601223,1.6151399424517634,-0.47846261155939107,,,686.0102739490169,3.548002218005366
1858,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:45:59.998000Z,2026-09-09T10:46:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,903.0117421969327,2675.780902354239,736.9340576491157,2089.382536372251,0.6659942211655869,1.3435499406743263,-0.597940020517207,,,686.0102739490169,3.045701523309154
1859,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:46:59.998000Z,2026-09-09T10:47:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,993.9298076311838,5480.222395897141,846.2133029162342,5707.485956849637,0.7248502056803595,3.5590530414421533,1.0769555349505735,,,686.0102739490169,8.319825771696543
1860,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:47:59.998000Z,2026-09-09T10:48:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,910.6516707879488,2935.225057610082,749.147978245565,2792.4721188853455,0.6767537113547722,2.536527559577423,-0.516081023292672,,,686.0102739490169,4.070598101702595
1861,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:48:59.998000Z,2026-09-09T10:49:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,893.5428350500425,2449.7732701523923,731.0722890560324,2334.853909185729,0.6694064482425411,1.2850699638097947,-0.5369762156130511,,,686.0102739490169,3.4035261538360744
1862,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:49:59.998000Z,2026-09-09T10:50:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,984.8203880818534,4573.769548184046,842.7859474879448,3884.4212961628336,0.732353074965099,2.3662994788820275,0.09356991236336665,,,686.0102739490169,5.66233691195639
1863,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:50:59.998000Z,2026-09-09T10:51:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,937.119997686685,4496.231968048596,784.7977361705956,3852.598928219996,0.7013342880959934,2.867981523649938,0.11565366275975197,,,686.0102739490169,5.615949315223105
1864,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:51:59.998000Z,2026-09-09T10:52:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,894.4063630167913,3053.7632333567667,735.9963182702896,2388.2758825084384,0.6771447617852409,1.517351350599128,-0.5332737797300044,,,686.0102739490169,3.48139958423703
1865,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:52:59.998000Z,2026-09-09T10:53:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,871.3423604540542,2423.2377922308883,710.7272006343519,2292.158721953178,0.6653163834146283,1.2886025182611585,-0.5541305046027056,,,686.0102739490169,3.3412892036709168
1866,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:56:59.998000Z,2026-09-09T10:57:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,882.9877311529426,2797.2516583685942,718.49303526303,2850.964673505727,0.6621185980594814,1.9775233191004022,-0.4198541080011515,,,686.0102739490169,4.155862939332022
1867,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:57:59.998000Z,2026-09-09T10:58:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,862.7892667165614,2706.252496654092,698.6095084575024,2502.1820495409233,0.6556310561017514,1.822781096522461,-0.48197383024010776,,,686.0102739490169,3.647441072765743
1868,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:58:59.998000Z,2026-09-09T10:59:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,914.6213734143994,4962.742337369404,744.3650947562467,4580.749812622367,0.6623526945308397,3.8390364875397154,0.4689867268955399,,,686.0102739490169,6.677377856534552
1869,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T10:59:59.998000Z,2026-09-09T11:00:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,868.3810391344254,2819.741086441361,702.4941201880425,2792.39271525488,0.6544322950025135,2.631347766342416,-0.3615968837000203,,,686.0102739490169,4.070482354703635
1870,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:00:59.998000Z,2026-09-09T11:01:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,813.1829093380545,2105.2625079303984,645.3862458149409,1938.1537048459709,0.6298874077787336,1.271259868964206,-0.7552178876055309,,,686.0102739490169,2.8252546331252337
1871,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:01:59.998000Z,2026-09-09T11:02:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1010.7290184766606,4621.735246851178,881.7817307304985,3922.6149635202573,0.7611192811502764,3.4652215119523966,0.6959667892396788,,,686.0102739490169,5.718011978071016
1872,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:02:59.998000Z,2026-09-09T11:03:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,875.3012203726934,3291.26894698379,725.8984031798237,3540.0549077755895,0.6877595255770926,2.046388606918602,-0.06283058442540002,,,686.0102739490169,5.160352610169043
1873,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:03:59.998000Z,2026-09-09T11:04:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,803.1158999768161,2438.2701073904796,638.4792549676664,2026.380125768655,0.632029186243184,1.4778564692192,-0.7191945038677243,,,686.0102739490169,2.953862650050125
1874,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:04:59.998000Z,2026-09-09T11:05:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,802.5606118564293,2201.7277595797964,636.2218603583369,1987.3323350225169,0.6284366303870729,1.4247614333498708,-0.7706705264261227,,,686.0102739490169,2.896942524756141
1875,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:05:59.998000Z,2026-09-09T11:06:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,807.1862487005327,2293.7237116382817,643.5882876253705,1981.4070388771747,0.635724215749017,1.4202908303227617,-0.7121137510328706,,,686.0102739490169,2.8883051961761574
1876,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:06:59.998000Z,2026-09-09T11:07:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,794.4712869546644,2364.719291018438,631.1467354498818,2154.0123378763146,0.6311088473789405,1.6816935914618951,-0.6998529097375443,,,686.0102739490169,3.139912650982246
1877,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:07:59.998000Z,2026-09-09T11:08:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,804.7436795765122,2151.717185915513,637.1766775348666,1798.2206984935347,0.6269091277087101,1.2332426619699142,-0.8163882729283656,,,686.0102739490169,2.621273713791603
1878,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:08:59.998000Z,2026-09-09T11:09:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,806.224230570762,2217.286330935302,638.998205464116,1763.5114732641582,0.6281850319885905,1.248943421132609,-0.7707618210865417,,,686.0102739490169,2.570677933309231
1879,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:09:59.998000Z,2026-09-09T11:10:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,801.0269996266569,1966.2894312915998,633.4738241004625,1826.054911311061,0.6254074329147,1.182327855547172,-0.8027931055253372,,,686.0102739490169,2.6618477603832074
1880,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:10:59.998000Z,2026-09-09T11:11:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,799.3521128721314,1966.2910457495384,634.1689824109694,1748.2503249962815,0.6294101450346546,1.2626406933233834,-0.7810803520611045,,,686.0102739490169,2.5484316946632326
1881,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:11:59.998000Z,2026-09-09T11:12:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,804.237913475774,1969.7071197485964,633.73795121461,1570.1586319390226,0.6209410123598426,1.2176641950269154,-0.8329843205833325,,,686.0102739490169,2.288826700656256
1882,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:12:59.998000Z,2026-09-09T11:13:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,805.9225440143558,2155.297094790724,638.868557769212,1729.280928390937,0.6284003531307738,1.207722159130463,-0.7831337208847873,,,686.0102739490169,2.520779927152307
1883,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:13:59.998000Z,2026-09-09T11:14:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,822.2224007353375,2004.7010379656492,651.3034750688316,1762.3862966700422,0.6274630867017901,1.2124029450516836,-0.8000689205086577,,,686.0102739490169,2.5690377587566853
1884,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:14:59.998000Z,2026-09-09T11:15:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,882.4702070997199,3164.3037587030017,713.0029456184654,2649.6844938998856,0.6528036045063448,1.6068601063444952,-0.47567462898334334,,,686.0102739490169,3.8624559930378033
1885,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:15:59.998000Z,2026-09-09T11:16:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,885.5033840261286,3474.3062364842594,711.6644326320807,2818.329875737103,0.645907120425406,2.002660479436846,-0.4301487865356419,,,686.0102739490169,4.108291060297672
1886,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:16:59.998000Z,2026-09-09T11:17:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,832.2522915364209,2442.3076761589477,655.687857818732,2080.3396467896246,0.6207036275225091,1.6764743944514486,-0.7971378444416195,,,686.0102739490169,3.032519665943417
1887,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:17:59.998000Z,2026-09-09T11:18:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,838.1529083497377,2114.3117486567867,661.7375109926083,1942.5225416094286,0.6233399969246232,1.3759458585306386,-0.8127141909590887,,,686.0102739490169,2.8316231044577527
1888,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:18:59.998000Z,2026-09-09T11:19:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,827.5300859151624,2213.6851630243286,651.4669994935138,1703.1604062307413,0.6197510312717213,1.2365848609686487,-0.8359625505658719,,,686.0102739490169,2.4827039344855604
1889,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:19:59.998000Z,2026-09-09T11:20:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,835.5887670958041,2375.318405346618,656.9127452801489,1727.7243823969814,0.6180593629406459,1.2298292786568203,-0.8244841979786255,,,686.0102739490169,2.5185109436500697
1890,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:20:59.998000Z,2026-09-09T11:21:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,853.6822863748987,2214.3210227618733,676.8914356350176,2012.5909617141929,0.6287029502881384,1.2809485968453376,-0.7779871711370485,,,686.0102739490169,2.9337621288508067
1891,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:21:59.998000Z,2026-09-09T11:22:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,840.9755885172443,2565.6765986451605,666.8584359470652,1950.1522628144326,0.6287826070608227,1.5127436738926083,-0.7590301807854947,,,686.0102739490169,2.842744980462734
1892,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:22:59.998000Z,2026-09-09T11:23:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,841.7894277890277,3429.3250182202614,667.0964238594634,3094.5557599966232,0.6280153962710399,1.6821873910541947,-0.6473225564756171,,,686.0102739490169,4.510946668747129
1893,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:23:59.998000Z,2026-09-09T11:24:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,895.7058742442701,2693.670257335572,719.6109406044942,2256.634772110574,0.6454530690889477,1.6566100814820974,-0.5372931788476407,,,686.0102739490169,3.2895057957663814
1894,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:24:59.998000Z,2026-09-09T11:25:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,849.1457733070955,2328.3306791752225,671.5174390577563,1836.4091368731902,0.6253887820835059,1.2965292002069706,-0.7910794235090197,,,686.0102739490169,2.676941157603813
1895,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:25:59.998000Z,2026-09-09T11:26:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,843.5905470111807,2139.3354743993846,664.6673684182261,1781.2105286765448,0.6207908490991987,1.1933645061270584,-0.8788207738114155,,,686.0102739490169,2.596477919234372
1896,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:26:59.998000Z,2026-09-09T11:27:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,851.7682966911833,2349.661861961689,674.8189421950343,2245.0633000148396,0.6276703109094383,1.6921131979886677,-0.7690335412515856,,,686.0102739490169,3.27263801326347
1897,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:27:59.998000Z,2026-09-09T11:28:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,846.0181767383002,2535.340067394995,668.088103350827,1920.1813760711666,0.6236028462429786,1.3137702203763588,-0.7861968685957161,,,686.0102739490169,2.799056295494885
1898,,AM,R2A1A,00,EHZ,61.18918918918919,-149.89041018264606,2026-09-09T11:28:59.998000Z,2026-09-09T11:29:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,856.5500603911134,2276.3430074129396,679.99827540582,1870.067576319364,0.6302460354557877,1.29373625422218,-0.7819814279467612,,,686.0102739490169,2.7260052033249056
